9227,191
2668,111
4465,189
8148,281
5002,202
7260,103
7469,18
9212,118
3137,78
4356,203
6039,154
4139,126
9059,190
2759,53
9994,49
6979,94
2828,124
2540,231
8213,313
2484,212
6567,264
4888,269
1248,119
1695,243
6615,123
6577,29
2567,288
3071,128
9781,35
5918,181
8236,176
780,187
7859,281
5110,281
491,78
6505,294
8934,286
7610,81
5948,251
2858,198
512,98
6955,194
6388,144
5128,270
9252,37
3585,66
4541,267
6226,96
3760,202
1043,39
8468,25
2985,183
209,318
8362,51
6800,318
1793,200
2207,144
1996,201
2701,168
8184,13
6161,170
6843,267
8832,124
1976,11
7715,302
209,186
2824,111
6143,178
1377,255
8899,191
4779,279
193,119
4752,40
8616,274
6281,42
3357,78
2692,268
1775,313
7051,236
3258,272
4212,51
9365,106
7014,125
9309,267
1461,262
8548,113
3201,1
3280,10
6352,306
1930,316
6174,164
9357,269
964,68
3946,136
3380,94
3202,259
9372,260
3074,192
1008,101
14,224
2528,308
5562,160
6099,236
6434,221
1375,81
9509,244
7253,233
9544,148
3350,7
1892,226
9444,207
8256,239
9845,6
7726,223
6573,70
8892,161
6421,182
5616,162
2130,35
5196,315
2983,262
437,35
2816,295
3472,279
1653,172
1702,97
4985,37
9355,69
5329,154
1104,15
2893,155
887,251
9789,165
5817,300
3762,252
8365,42
3035,60
8602,88
4061,104
5636,189
4312,246
8016,239
2789,182
8460,314
1273,281
2300,71
1473,149
1555,28
7066,249
2735,14
6192,121
7337,221
6494,19
8799,290
7841,30
9400,230
889,212
3315,264
5683,128
1021,231
7207,276
5411,91
4753,191
6505,41
7214,318
4518,42
7265,82
6760,30
7954,271
1085,304
4202,62
7990,152
7475,182
8918,107
875,97
140,242
6163,157
2842,234
9681,55
2702,243
4275,297
899,70
2076,286
9997,181
9301,1
1416,160
9039,1
6500,284
6380,135
4048,189
104,287
2943,120
636,237
9256,15
492,70
2322,9
1682,295
4665,221
5632,89
1253,116
365,175
3423,196
870,14
1115,180
1766,293
6767,28
9899,16
7672,253
1333,299
6612,142
2671,66
1485,111
3442,159
7164,11
7558,73
4480,87
6196,317
2352,198
5288,302
956,224
6369,128
7698,47
4969,265
7513,310
9415,284
1651,132
9834,3
8015,179
571,182
5874,202
7226,199
7788,205
1452,247
3695,175
2244,142
5574,266
7030,212
3113,89
8814,172
1713,199
7031,133
9321,160
2635,7
31,280
8876,233
5526,222
3935,210
5796,79
3213,83
4531,286
2401,137
3161,53
482,129
6687,65
8678,285
3593,76
2780,168
1509,44
790,158
1731,171
1661,31
6687,316
9431,214
3852,233
6012,172
1094,167
7118,159
6205,291
8906,162
1262,126
5461,105
3062,231
9892,207
5466,226
6408,97
5818,175
2273,21
3080,220
9236,93
2239,317
5451,231
3653,37
3403,275
9745,289
5820,249
3593,197
8178,235
7957,21
5921,84
2950,130
7673,285
8061,259
4824,69
9867,13
8916,111
5492,261
4499,75
10020,276
3617,93
8597,110
4232,104
9685,4
9592,49
9983,179
4351,239
7239,221
2428,119
7894,250
3796,30
9263,124
5190,51
4190,306
3176,141
9048,239
3532,250
4439,77
410,257
7279,80
577,236
7155,110
5344,71
4422,38
8335,313
8739,173
4777,12
803,130
7973,274
8801,225
526,34
6601,246
2642,143
101,165
2666,144
6147,91
3355,274
3537,264
6888,196
2678,191
5546,13
9191,313
3267,313
1174,225
363,281
1114,297
487,7
8171,66
4633,133
7947,239
5552,13
5246,69
8331,58
1820,69
1863,79
1174,209
9129,89
2472,292
4274,102
6398,177
6321,263
3677,316
1707,292
7382,59
1035,311
1896,242
2401,299
9433,111
6514,218
3972,161
8725,79
1187,223
8930,39
5969,249
6151,246
468,225
7658,7
2581,114
6748,100
3838,36
9810,214
4365,307
2593,275
4104,53
4542,155
8552,36
4764,42
4278,244
446,164
1233,237
9511,312
329,90
4166,55
8699,102
3605,238
4955,308
5633,110
4105,43
5427,221
9742,299
9314,305
4807,229
5269,176
7136,56
7868,123
2456,45
6583,296
5242,171
6261,122
4584,13
2796,200
8712,29
7043,312
9643,17
2783,65
9610,75
7743,218
5272,258
7162,262
1115,315
3936,145
3008,43
2080,322
654,20
5502,182
2246,143
9114,310
7229,39
8533,38
1694,108
4368,104
7533,147
3177,55
498,37
5828,31
7185,33
9047,206
6011,209
7902,197
7386,214
1741,98
3709,132
4191,41
5787,117
331,38
5873,98
2747,251
6760,91
2798,279
1854,264
8662,95
451,96
7410,40
5634,253
3357,150
8649,153
2604,219
4114,93
4747,108
5228,280
7714,132
1191,147
7867,15
6085,313
8568,258
10012,247
446,51
8155,239
6624,304
1334,39
1469,123
2090,187
270,197
5013,31
6796,115
5989,35
9143,223
1707,167
8192,58
8084,261
5451,94
6554,39
6355,95
9251,146
5842,216
996,95
6436,226
7999,63
8270,91
4871,182
6900,68
9608,268
7092,120
6197,32
8496,39
7592,138
8186,285
363,181
9268,78
8192,100
2460,95
3358,2
5112,11
5186,15
189,160
2818,22
1648,290
2701,284
4944,107
3409,32
280,270
4286,21
9699,214
4786,167
8804,172
7115,192
2197,145
2111,66
7733,35
4116,15
2776,280
2340,170
8048,296
133,11
2756,155
4655,151
6305,291
2557,248
2522,155
3832,69
2117,279
4910,264
6223,218
9476,303
2666,97
5843,46
6273,94
3832,75
4188,315
7962,246
864,3
6204,21
7271,313
8459,38
1015,99
406,122
3110,154
8264,144
4964,283
6304,138
9681,112
8215,137
3,152
4471,266
1726,153
3599,22
6680,255
9647,257
9876,12
7434,178
7835,55
27,33
2349,195
7407,15
9924,260
6978,12
7240,143
9379,104
7266,172
790,280
9651,205
6457,315
8022,43
3262,286
9287,33
7732,210
3824,51
9510,179
4203,49
7503,111
3214,71
8531,236
185,185
6600,124
3597,221
6875,45
2653,212
508,153
7826,206
9739,106
7351,174
10001,13
6880,187
6746,197
9661,191
5370,148
7801,126
2894,304
7354,187
7713,200
1699,29
9381,105
1255,276
69,17
49,116
1059,225
8331,153
5834,80
6879,85
5528,36
5730,19
6286,245
941,231
7370,183
1668,288
9841,50
385,75
9526,144
6554,93
9143,41
4312,190
2366,277
1664,238
3323,76
5954,156
9143,256
5383,237
9179,226
6055,100
2578,319
9408,170
4643,208
4465,94
9296,208
6655,285
7244,284
6533,244
7703,127
718,300
112,168
478,185
3355,57
5856,8
4237,17
5643,128
6417,148
6636,35
6731,110
8963,77
9630,314
9485,155
3277,88
608,149
9317,132
2757,33
2312,122
7890,296
872,148
3767,201
2189,118
7689,215
1305,175
6369,304
3898,211
9122,239
3180,91
2656,54
4452,224
1013,302
7128,225
7139,121
3375,321
1522,99
722,185
9290,152
7045,174
1042,218
7316,291
5003,103
5742,306
1022,187
6531,281
9353,191
5903,73
9837,47
3992,139
4295,30
7677,169
3944,161
2709,310
9512,28
993,238
7883,78
9420,126
3713,307
6449,111
4450,287
3301,105
8655,208
2612,224
6592,200
1788,96
59,275
560,211
9280,82
2777,27
968,248
9764,205
9713,191
3401,289
8324,6
4196,84
7608,191
5638,127
3043,208
5575,230
5518,106
5343,212
2828,68
1899,196
8152,79
7323,128
7787,290
4442,174
3236,263
499,317
7313,252
2013,235
4898,320
119,265
9433,90
7602,228
5415,306
5651,283
7839,161
5764,302
1938,12
601,221
1244,217
9887,300
942,212
2915,305
371,272
7430,21
2643,277
6197,306
6762,188
7248,6
2323,20
8537,211
280,27
1758,34
2976,102
1896,158
9911,83
3409,28
5881,114
3595,177
2305,53
1269,312
7484,315
2948,262
4653,257
334,185
4017,259
9021,89
1360,181
3449,280
9853,183
1833,271
4587,68
4604,82
8646,129
6224,130
9452,154
4460,285
2635,214
6525,244
7629,185
6865,177
2744,65
8033,30
5175,283
10,103
3808,152
8608,247
3125,184
3584,177
1585,254
538,291
1131,181
8219,244
2971,168
5472,115
8985,27
2930,97
4025,113
2151,263
1788,304
4936,316
4428,31
146,58
3177,125
3872,162
3695,246
1486,241
3757,302
5327,128
9181,148
2169,151
1496,223
622,15
3819,4
5439,273
1313,151
7231,285
9138,172
9460,302
4744,118
6690,24
4304,153
2525,167
9225,8
7213,105
7054,70
2817,23
3879,233
4081,221
4134,145
7240,36
9356,110
4181,88
1945,242
7248,41
785,48
2597,103
2279,184
3651,219
9243,125
3938,193
705,222
7275,74
3554,161
6028,126
9147,316
2560,73
2148,51
4378,272
8788,158
6473,148
7892,77
4268,190
5561,87
8727,318
4933,107
1754,110
5601,174
9660,229
940,149
6555,123
1690,140
614,161
8559,68
8964,117
6922,25
3225,151
8408,258
31,61
8673,9
4526,58
668,24
4026,101
1235,261
7649,310
2853,281
6022,168
3732,169
5250,291
6573,17
9023,251
5207,262
8898,219
4074,67
430,86
6474,290
3267,174
9142,55
6974,31
4952,103
3181,58
8082,182
6610,13
596,134
704,63
7116,263
8835,205
7881,126
5853,25
6023,36
5323,136
927,319
9175,87
6531,191
5854,20
2401,43
8312,180
4004,14
668,118
9107,276
32,204
4457,268
8793,223
6875,164
1133,136
8014,15
4434,47
3156,201
9664,188
7074,104
101,25
524,156
8398,167
1513,73
2293,174
6699,171
5814,68
6284,196
4393,290
9105,138
9004,270
6720,154
3317,150
2388,1
9277,233
4884,120
3627,216
4468,277
8138,246
8687,176
3578,314
1411,145
3943,315
8386,214
420,49
4046,83
9567,158
1870,101
769,188
6478,64
3187,170
1142,104
7143,116
2290,135
9058,157
8506,29
843,12
4043,182
830,191
6713,138
7216,150
7778,22
8715,81
1517,93
8907,312
5983,126
4201,48
1729,44
2096,308
7624,222
7130,121
7086,305
8568,111
2209,212
2731,223
9824,147
8528,308
6187,11
8608,222
9730,19
5220,161
2330,115
1564,171
2654,247
8878,220
8712,265
9735,112
4983,308
739,73
4109,160
8875,91
1400,321
6286,238
2448,60
3359,187
8769,274
6315,177
1638,52
6477,52
2555,183
9664,195
6174,55
3026,114
2636,283
8954,300
8433,67
5923,244
4757,155
139,277
2717,237
5049,268
4192,147
7376,240
807,256
4488,241
4156,12
8868,181
5445,34
7475,174
9058,124
2999,178
777,175
5793,206
6047,102
3934,63
3544,320
6568,32
9345,91
9251,94
4891,290
2566,76
9748,248
3350,92
2849,17
3583,58
6503,131
1548,41
6746,313
9468,269
9552,187
9916,170
92,264
1263,277
1299,59
4409,206
9308,265
561,189
6642,67
5914,259
3423,116
6579,174
5359,237
1708,211
4902,53
5454,164
6913,83
8938,130
3039,298
1512,293
5219,253
1563,17
764,160
832,142
6688,282
1969,273
5970,26
8098,14
4036,191
2051,147
9071,108
9049,108
1531,4
8447,184
8031,47
6491,93
6952,9
4947,294
1944,205
9506,278
6505,50
9094,90
5142,262
3369,244
2045,172
2269,223
9577,265
7194,170
8528,189
9883,89
4209,74
7387,302
4015,322
1023,39
3536,18
1134,149
926,166
4099,177
9435,40
8306,46
1046,128
7105,216
2667,300
2367,221
357,135
514,267
9298,151
1354,304
9687,61
1707,18
3283,197
6454,232
4543,41
9250,164
1746,233
9038,120
1303,98
8290,80
3698,38
4972,189
3046,256
696,191
1299,104
6126,194
8983,105
9924,25
1382,93
2670,117
7030,218
3225,8
8488,203
9334,232
1125,316
2546,230
1559,186
2305,112
9856,254
2663,27
688,109
6041,304
5679,209
9038,285
6448,265
7139,108
9925,170
7414,128
8685,175
2600,141
7970,137
7401,16
4783,102
8226,53
7616,77
8417,79
9243,245
8042,266
498,241
5738,303
7131,73
4685,184
693,83
1717,175
3724,212
1668,138
333,35
5873,86
5512,119
7748,211
2965,4
3266,196
9881,121
9076,295
893,143
3854,13
2081,299
5794,185
8292,92
611,174
4486,312
1148,235
2699,121
740,303
6088,113
1940,64
4210,115
2179,82
6417,109
8083,125
9979,285
7505,248
3248,92
6403,150
3210,191
8799,280
8516,9
3169,118
914,223
772,220
6313,54
2985,173
3186,166
8760,32
3637,27
4281,176
98,200
5642,106
9248,270
6484,47
6651,189
6786,179
2052,162
3896,245
3365,129
1666,1
4500,154
9390,90
903,225
3063,153
5663,183
1135,311
7885,317
2598,130
7337,215
7134,12
1740,55
4778,139
8556,138
2077,250
2866,222
746,94
2075,70
3440,321
1565,207
7851,141
9336,46
7510,12
2832,98
5452,146
7923,58
30,218
8662,280
235,120
6966,264
914,75
4617,254
4261,262
9349,100
5687,158
8090,52
6651,213
169,252
6549,16
1959,183
1428,61
4366,207
4456,216
722,187
4421,10
4147,264
9083,200
6638,322
9498,311
5358,307
9270,248
6748,251
1771,121
5900,132
3481,25
6,200
6497,277
2582,106
1685,210
9698,289
5538,276
5821,60
5147,205
7173,220
7172,228
1321,17
2232,201
3544,128
1312,88
8709,274
754,166
5867,223
5674,287
2039,22
7264,185
1329,114
1377,313
7519,61
8116,115
9729,296
2604,314
2768,37
7117,3
6062,20
4827,175
9644,233
9281,79
8728,65
5865,256
4854,111
5128,225
3480,123
5789,10
8458,54
6535,250
3493,267
5828,258
7314,261
2826,220
5718,54
2682,109
1390,51
3624,4
7604,32
1508,153
197,62
6045,260
4478,185
7158,61
6138,28
1505,210
1296,226
2212,243
860,300
4036,215
2813,129
2911,148
6286,40
8,166
2776,266
415,68
4671,107
5686,106
4022,149
4826,278
9283,238
3138,183
4775,320
8627,149
5499,294
7418,248
9904,262
920,262
9014,272
3231,27
7586,30
6616,105
9789,58
2076,281
9492,286
875,284
5557,38
1121,155
6946,283
9797,254
5319,113
4807,29
9859,199
5120,147
9392,19
466,57
4780,89
5941,147
2800,231
3528,148
2660,24
4768,86
9139,195
7586,207
3374,147
7354,259
8455,31
8393,171
1430,77
7676,119
5910,70
3370,92
9468,316
784,58
691,70
7247,270
7765,76
414,302
3403,200
3564,12
1687,320
8668,156
4703,166
4464,35
3137,69
2809,304
6789,44
8782,85
3236,37
1055,303
1218,104
9788,296
700,195
5296,9
6770,62
5883,6
7661,94
8532,182
3635,19
9081,139
9746,271
5917,180
4490,274
3506,210
8488,147
7689,27
6652,173
4596,38
5777,211
987,294
135,73
1013,72
6107,300
2523,189
1149,196
7603,236
5071,310
1209,52
6386,218
9793,320
1441,20
7270,145
381,239
3647,206
8989,275
4986,263
9555,224
4358,1
8461,163
8900,82
3133,56
3431,288
7977,62
3595,260
2371,294
5406,149
7461,290
7728,255
7199,318
4931,118
2480,61
9006,141
5011,201
289,210
8110,64
1288,201
2859,53
7438,180
1446,290
2775,17
4072,231
9678,147
158,305
2668,196
3724,65
3821,230
1373,147
8832,148
2201,261
3106,83
2748,134
7298,288
6649,58
2665,19
2003,38
6371,188
4116,184
221,70
7597,99
5616,258
7429,41
9746,246
8123,136
10000,223
4577,217
3995,305
5872,157
5355,146
8531,212
8843,101
3818,313
7174,176
1339,266
151,158
7544,154
5559,118
6130,290
9981,89
3605,269
4136,321
6243,182
4471,276
8226,225
2098,169
1850,53
8062,214
9691,283
6519,275
9403,225
3191,3
1441,320
5558,255
373,191
8547,81
5073,180
7828,37
4114,149
9390,74
1133,89
5812,223
7348,40
5008,95
2623,293
5921,199
5268,285
1065,147
8350,78
1925,15
1312,119
5793,278
1838,295
3371,299
7983,267
8372,85
9553,213
3318,67
9581,86
5313,201
991,122
1012,234
9052,173
2522,310
2874,179
3989,200
600,137
4209,110
9251,158
2127,50
2628,62
452,295
5331,93
6887,307
6,29
513,128
1942,122
6706,103
1844,177
5228,209
6507,65
3316,31
861,92
4864,194
9625,237
8464,58
5940,54
2322,303
4417,295
4268,266
6534,228
6252,194
4431,210
8524,172
5462,138
8701,123
9793,229
7897,31
6528,151
9087,15
4455,50
4641,128
3519,4
6720,7
2287,124
9913,265
4068,197
8342,156
5882,292
5784,211
7765,197
8791,131
7071,102
7106,213
3810,298
1716,217
1007,313
9584,6
7534,246
6406,316
2821,26
6785,177
4394,55
4123,173
9689,145
5190,314
8881,127
2438,113
7613,270
2059,136
8737,187
8707,118
4733,43
9625,61
1014,215
1623,182
5563,177
523,278
9716,202
524,190
5231,180
6822,315
2654,151
9272,88
6943,5
910,110
8609,211
9673,285
5343,316
2696,104
3384,319
1521,75
6585,118
2611,181
8127,67
3357,70
2365,223
1912,196
8537,179
5901,136
9143,263
7520,294
7135,140
7801,121
1974,20
9244,269
6514,137
4397,220
8341,216
1656,129
8970,117
2027,130
881,304
3237,217
275,143
8569,164
6900,188
2120,91
4250,5
8052,9
1211,94
3704,248
4838,89
4164,109
840,68
7904,157
3277,109
6364,141
9576,138
4528,201
4258,17
4006,39
4106,14
5659,130
9965,101
8883,119
4777,157
2563,32
6109,31
379,42
713,265
2348,191
8930,29
6582,233
552,106
801,214
2806,273
7043,44
9658,208
8506,237
5923,87
4206,248
1452,312
9466,322
6159,54
5246,55
5193,155
155,13
5341,297
4721,129
792,26
8949,313
5216,120
8528,22
7432,264
9934,243
2017,239
8212,157
3829,172
3101,126
6917,97
8527,179
5266,235
2282,236
3143,194
2659,67
4029,248
585,304
4632,303
9998,302
6028,256
8641,124
3637,142
5839,43
9806,138
6606,320
2352,182
5389,272
4650,12
8122,196
8422,97
4388,164
170,109
1564,268
1118,196
4814,258
2068,250
9423,103
4399,264
3572,181
290,214
5773,210
3858,308
2958,132
4106,112
4744,272
8709,71
2617,95
2405,275
5929,9
8907,78
3574,298
4732,322
6019,15
5689,67
8740,282
1022,199
5325,112
655,303
1798,212
700,261
2336,297
8089,157
6445,176
5653,316
8073,313
7862,249
2894,297
8394,277
1715,6
9650,25
8868,47
4233,276
922,104
5357,146
7807,176
2260,78
14,264
6243,157
8984,73
1866,74
8480,276
6762,48
3824,171
5819,74
131,4
8318,231
8794,49
127,10
3984,194
7285,209
2420,299
2627,298
2461,93
4978,5
9564,141
1928,21
4969,42
9989,135
4311,156
4915,284
5593,193
4759,161
3444,127
6570,244
1875,210
8634,180
9696,276
3259,222
7347,21
1891,206
3137,200
8134,266
8035,2
2500,46
5497,267
1601,196
8705,126
157,271
8194,139
4094,41
9447,228
7608,227
8179,253
5779,187
7692,320
4321,213
8089,20
6496,53
1652,75
7024,20
5944,38
5913,81
5572,235
3900,262
8934,116
9348,303
9168,176
4742,45
1312,163
1545,245
732,157
4249,297
8393,55
6766,115
5171,200
2145,49
207,157
3905,44
1658,60
4136,162
4391,160
6821,320
5587,170
9032,181
88,56
2437,167
9042,148
1587,194
2604,182
3055,77
287,268
4066,112
5805,63
890,145
252,309
9776,251
9721,94
2907,98
374,20
3712,115
7358,129
4116,242
7709,254
110,66
3724,111
6967,78
8314,34
3210,193
2106,208
2852,236
2537,218
5126,270
9579,59
8646,47
3655,133
3170,205
2164,186
5823,72
5713,226
7753,292
9977,186
3929,209
2141,59
8298,166
3246,36
8722,121
6646,141
3988,176
4829,28
3217,265
1284,301
4764,308
3503,21
9800,164
7670,284
3206,142
4247,220
9772,73
2555,102
8940,273
7649,258
5361,205
9454,207
7873,320
3587,284
4960,162
4936,213
2069,63
4415,80
7594,17
6337,315
5239,159
4325,208
572,19
7258,162
2888,279
1249,269
7558,51
7183,194
1744,47
5502,19
8161,89
1978,192
2471,122
1257,279
6347,87
7574,110
5678,308
1271,49
2394,278
7408,249
8265,191
9675,5
1848,64
1753,275
2942,110
3547,64
4723,64
253,186
2142,2
4341,147
9056,187
6990,70
7111,188
4776,188
1942,173
2697,124
9956,31
7334,1
7817,289
2471,134
1410,179
3211,185
6126,316
2862,62
947,154
9702,124
2258,251
1190,117
2574,34
7448,144
9164,319
4281,217
6875,273
616,262
9107,67
3345,263
9201,102
4901,312
2256,154
2844,250
5058,152
2904,136
5537,317
4247,170
9646,200
4009,166
6580,149
5482,88
5102,152
9539,266
3736,120
1380,74
5841,298
1800,277
4537,21
8181,127
7218,247
2134,104
8258,1
3228,108
2051,93
3847,104
6746,206
9791,54
5252,147
8219,292
444,234
591,203
4094,51
5319,252
8290,87
8958,45
7882,148
7489,71
3229,217
3242,12
5281,90
6549,193
8874,119
8076,221
649,67
6506,157
6623,59
7179,39
4690,265
9999,80
7911,152
8057,62
5203,86
1820,285
1992,272
2915,277
397,187
7034,224
3025,67
9300,282
6288,103
5724,106
2395,50
4103,76
7255,135
3433,316
6357,249
8854,215
665,40
3695,286
6425,36
3338,17
3274,178
5839,298
561,224
6183,285
6438,23
1141,268
2849,131
7109,96
630,148
4354,113
3202,25
7851,90
1617,29
1393,257
2553,10
7640,129
6669,35
5876,190
730,88
3584,55
5740,6
9822,82
4158,144
3451,51
3224,228
4358,246
9110,293
1794,241
1464,146
5457,277
6513,22
2760,307
1076,90
349,136
8104,140
9447,229
7481,159
9902,197
69,117
6730,173
4147,144
5321,322
5311,122
7637,176
6005,173
2604,299
835,138
1404,103
8895,317
9559,121
4325,8
8617,243
5547,181
6771,224
7898,104
9248,43
9340,77
6405,229
7125,219
696,148
1162,109
4512,135
5918,159
1248,184
3264,251
9141,116
7832,28
3216,134
2524,86
2118,293
2633,226
8210,168
5505,97
3886,6
8084,275
9132,279
6985,256
8148,250
8265,245
956,244
8201,289
3646,118
3058,19
5828,181
1258,227
6218,122
2225,43
8010,279
2927,123
5737,82
4051,305
4217,281
1354,136
8044,224
1862,300
2607,30
7847,183
6390,126
5032,314
1697,125
9318,231
9642,3
6479,287
7770,140
874,17
4484,159
8532,100
8522,153
8977,16
2717,227
1929,54
3975,287
1576,283
3628,28
3525,59
1302,247
7217,190
6357,252
6773,2
567,162
9436,223
7205,172
2129,145
2586,201
1323,180
1822,322
4548,249
9085,94
1,182
3091,321
9386,321
6984,258
7476,19
6439,28
6868,270
6506,62
2748,209
4334,252
7237,64
5243,164
49,316
3515,238
8344,139
2735,56
9792,315
6348,241
7771,309
765,65
8830,300
332,97
1196,249
2134,118
2522,113
3352,321
7280,80
2080,50
5178,215
5421,154
1118,268
8602,140
6909,153
8076,130
8383,276
2961,56
3366,83
4358,93
2828,58
8746,256
4562,94
2917,14
2287,220
8564,129
6899,94
2852,192
6653,210
6399,222
4520,233
2899,295
4771,16
9042,19
2986,285
7120,30
5045,217
2197,94
1786,186
8425,77
9440,283
8643,316
5105,13
4797,144
5169,218
7528,253
3141,214
1895,253
6868,180
8553,248
2764,243
6395,14
3803,228
6950,41
5140,19
544,124
3278,109
8686,210
5145,294
6240,18
6901,321
3946,180
7,70
1456,167
1992,68
3349,79
3700,288
1132,192
712,34
1367,289
7940,255
3840,105
5127,214
2242,182
6148,233
2525,242
2399,201
4099,109
3568,158
5386,74
280,91
1906,33
4575,177
9742,203
7942,211
4107,231
108,99
7575,16
8189,75
5260,247
344,110
8969,91
4486,289
4183,270
3625,56
3550,57
4435,42
4349,100
4487,51
6225,103
542,231
9178,199
3090,52
3087,243
2334,183
3934,315
3629,99
4540,293
4758,148
3483,115
8131,134
2947,136
6881,172
1506,246
5672,159
9589,115
639,98
855,157
4546,89
2134,276
5858,70
57,319
5097,97
4257,306
4529,28
4969,86
9809,54
3981,170
5808,202
6020,204
5106,59
6872,177
6744,38
953,88
9387,9
4286,22
152,247
5423,204
2280,215
3184,305
168,48
9952,24
607,178
4949,157
52,18
315,246
9058,85
9995,74
4316,223
3230,234
2423,246
2585,312
550,21
5582,37
7844,284
991,115
9773,159
4895,80
5162,207
2984,283
9389,50
4028,84
9813,263
94,316
3312,271
5160,14
1716,299
5948,292
4144,109
9056,185
200,264
2442,32
3051,39
9146,303
426,85
6163,131
8570,289
5154,186
6369,67
9261,322
1724,158
3822,279
6442,182
2273,280
9507,289
3327,315
3152,89
2797,127
715,90
3259,135
2986,254
2922,292
1034,80
9191,230
5913,304
7843,135
5155,51
417,315
7654,75
8071,259
5256,257
376,115
3536,66
7615,247
2204,280
7872,322
3525,34
6831,39
3168,205
5604,158
5581,18
1752,81
1059,227
8883,179
2932,178
5931,122
8641,272
9277,147
9125,318
8197,159
1543,310
6218,197
8748,193
582,27
4483,258
3409,250
9563,77
2660,271
284,46
3471,168
4509,113
